date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_f_edge_mean,corr_f_edge_median,corr_f_edge_q10,corr_f_edge_q05,corr_f_edge_ltm10,corr_f_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,corr_f_vertex_mean,corr_f_vertex_median,corr_f_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_f_edge_mean,prec_f_edge_median,prec_f_edge_q10,prec_f_edge_q05,prec_f_edge_ltm10,prec_f_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10,prec_f_vertex_mean,prec_f_vertex_median,prec_f_vertex_q10
2014-11-19,977,2013-11-20,2014-11-19,252,159,0.2377614140466872,0.2547447923531738,0.0982323330175785,0.06369106979334772,-0.000609633077790067,0.023543990086741014,-2266.8775043986498,-2127.8969049894936,-4038.455614820077,-4744.598038312548,-5032.484738746616,0.9987608426270136,0.2018485934472998,0.19833540629564506,0.07335093137974023,-1518.420701620422,-1720.890086991848,-2889.2833102574427,0.040630500229687574,0.0845538417021553,-0.21209004572528548,-0.30514733183958453,-0.34184589618152433,0.32452830188679244,-48.13294059605923,-41.82861031227737,-85.7249830143491,-101.49530754184958,-109.64943876912955,1.0,0.035169801390175316,0.034313150988721244,-0.026862438511495924,-45.969925847655794,-44.72323345642195,-59.41459067704458
2014-11-20,978,2013-11-21,2014-11-20,252,159,0.2379982799359614,0.25570229402038136,0.09977496847332046,0.06432786924203664,0.0015138404593681384,0.023543990086741014,-2267.234557651756,-2122.5854746786063,-4021.100086642338,-4788.780493356727,-5038.730994991704,0.9987608426270136,0.19973058011125636,0.1981170778631809,0.07441675204331884,-1519.2913675046805,-1719.1723892984337,-2883.8194369103653,0.061267262476237816,0.10095096665101927,-0.17607143345883167,-0.2717796797030596,-0.3091666237734009,0.2918238993710692,-52.653713560186134,-43.32527260498176,-97.27843286206992,-125.88508822704193,-134.1442312826684,1.0,0.05839302960933276,0.060690047404987964,-0.022600015240196527,-46.81759776656029,-44.1769698969617,-70.73786466253658
2014-11-21,979,2013-11-22,2014-11-21,252,159,0.23790984829493483,0.2544330881388075,0.10247725820498821,0.0645675433004268,0.0024444707817004676,0.024798512089274645,-2256.1677448523847,-2106.9239632026906,-4052.9593589034544,-4759.680631567692,-5027.03981407993,0.9987600743955363,0.19939718905156467,0.197346689768939,0.07118172963427553,-1520.5028619331267,-1734.6374410575625,-2824.128531987408,0.05536436843324807,0.06639713604305869,-0.04240424904890598,-0.0773919307162263,-0.09683445950047934,0.2,-223.4968070703786,-205.2601452972268,-381.58003762786115,-452.21798344944386,-470.11499607255354,1.0,0.04658703826380665,0.05570204221734552,-0.006490496886079547,-197.40627067727556,-190.26728496880082,-293.0578126210093
2014-11-24,980,2013-11-25,2014-11-24,252,159,0.23807290617947904,0.25573544611424026,0.10218515495134761,0.06478453910802512,0.0032171321415948003,0.02357320099255583,-2253.2623660229597,-2119.311163671909,-4019.670777613386,-4798.057628431691,-5019.317052837835,0.9987593052109182,0.19937818184800696,0.19842959721495257,0.07111402459434939,-1506.1294380951792,-1704.4348884356828,-2823.930421250091,0.039869180409139976,0.08208752120385798,-0.21297570522667933,-0.30363764086552747,-0.34577575495979296,0.32075471698113206,-47.929588632529004,-41.65513247286372,-85.0672603005954,-102.48689747101828,-108.55516310165275,1.0,0.03399624995851927,0.03726859550179437,-0.03296201882312273,-45.88847630496389,-45.02679152449287,-60.04349414665717
2014-11-25,981,2013-11-26,2014-11-25,252,159,0.24022466784546803,0.25507507775210236,0.10512571694230666,0.06949073317440142,0.00842330815882663,0.022304832713754646,-2258.5194802429023,-2137.7790677337434,-4000.5097112421777,-4766.818644964847,-4998.383606374117,0.9987608426270136,0.20214501426856915,0.19162483911967765,0.06804724841027812,-1526.2379156150987,-1738.1121611252943,-2793.623508293795,0.040016357196042456,0.08156735939262705,-0.2125891323054919,-0.3049942478396155,-0.34803431895857145,0.3213836477987421,-48.05867343034515,-41.83695745877729,-83.77373263090838,-102.51415135729376,-109.57229812157924,1.0,0.034162362754617,0.03388009705920963,-0.03322107259617163,-45.95093398366308,-45.479067009517834,-61.511434279995264
2014-11-26,982,2013-11-27,2014-11-26,252,159,0.24101778196012588,0.25605291045910483,0.10773430466655542,0.06974259332811479,0.008919042684358258,0.02168525402726146,-2258.2203680574844,-2129.6743397480686,-4018.792047383553,-4786.342321604569,-4989.5914750007005,0.9987608426270136,0.2018197592414835,0.19758920436822947,0.06812298883421473,-1517.9871781514125,-1718.6600144169447,-2796.3142302667275,0.05680919814235902,0.06652478593428135,-0.040145240029638436,-0.07850696840975657,-0.09817395751042926,0.20440251572327045,-231.36307549603413,-203.5623943081119,-415.4163714631084,-489.88590427163354,-512.9691813849576,1.0,0.04566510855387275,0.05382515002072365,-0.006241589510166751,-201.02729265619195,-186.44157283242518,-297.60979552577345
2014-11-28,983,2013-11-29,2014-11-28,252,159,0.23677914717899348,0.25171796921377865,0.10964978695658922,0.06268170168690232,0.006585182420388458,0.024798512089274645,-2211.802450069005,-2095.5563460363887,-3971.2355903847433,-4691.615967736193,-4935.750286765266,0.9987600743955363,0.2002846962235936,0.19334682761155284,0.06875132371417084,-1473.795491618894,-1656.3633475304289,-2710.878876971324,0.06310459675631364,0.10648298793256739,-0.16882364965370153,-0.2662501801230641,-0.3068205915735249,0.28867924528301886,-52.94202235370458,-44.264230703245694,-100.01776718739526,-121.71890491241317,-134.36758609414528,1.0,0.060864500853550225,0.0650376120310878,-0.013003781952912498,-47.090718888683924,-44.51859557031492,-69.91878937756452
2014-12-01,984,2013-12-02,2014-12-01,252,159,0.23784513353693168,0.2498746276185091,0.11331276858912998,0.06941237779657936,0.011206210484929075,0.022938623682579044,-2205.8951837714617,-2063.7308975629944,-3967.414255027186,-4649.376122709313,-4930.571244536969,0.9987600743955363,0.1996771345725801,0.1917672340357437,0.0663016880784715,-1487.6964617451652,-1633.2860495008085,-2809.14427183179,0.06247502194281357,0.10447136029786347,-0.17108386538928327,-0.2669924286493255,-0.3057834682690701,0.28867924528301886,-53.5305007362122,-44.684055046329036,-100.8467584557942,-126.73740289627028,-137.36277645679363,1.0,0.060135209439155866,0.06264281722272678,-0.022141368160265955,-47.46120354517922,-44.59543355903622,-70.38807670298348
2014-12-02,985,2013-12-03,2014-12-02,252,159,0.23751153769123567,0.2498298958616179,0.11160612645846357,0.06977339330609293,0.009725716637577861,0.024193548387096774,-2193.5249555437645,-2077.9312466587044,-3949.972447392855,-4617.3703631750805,-4902.297151528234,0.9987593052109182,0.1999841020204278,0.19230038078745906,0.06559110798883226,-1463.3455179502093,-1625.1894804215183,-2705.556821344232,0.052905929735391134,0.06367534402898778,-0.0467030604552165,-0.08483333684914474,-0.10438259498415631,0.22138364779874214,-222.8811696390638,-201.6123515708088,-392.36377843128435,-456.5147785225216,-473.6812019714373,1.0,0.04276281541272144,0.04787495253697958,-0.012919343685593445,-195.4455371896089,-180.3022920240856,-297.81318536559843
2014-12-03,986,2013-12-04,2014-12-03,252,159,0.23704824604871758,0.25030421890708426,0.11262843632636965,0.06925050077072321,0.009117265982073975,0.02357320099255583,-2184.9759423607634,-2057.583381137142,-3888.767562756226,-4605.637652865569,-4861.5571910489425,0.9981389578163772,0.20144633260589273,0.19166562751619162,0.0674946064686274,-1452.9390630263467,-1652.7778591823296,-2700.1700484965254,0.06320852820371678,0.10368335873653362,-0.15948400887063638,-0.26356957004867154,-0.3023056408623451,0.289937106918239,-53.44486154613724,-44.427628869299035,-98.51592135743401,-125.60559121963813,-134.7247339208935,1.0,0.06081838846600406,0.06133460225256424,-0.010760819055140638,-47.50250602806429,-44.09326470703068,-70.17377566583195
2014-12-04,987,2013-12-05,2014-12-04,252,159,0.23569567336194105,0.24746075108071125,0.11028601970909357,0.06974926136413505,0.008900403211578416,0.02357320099255583,-2195.781257758179,-2068.7856528804887,-3927.339427963838,-4665.020919152182,-4909.337795831679,0.9981389578163772,0.2013695196919958,0.18998618860949537,0.06852179245482622,-1455.1802353777641,-1651.57980980701,-2704.104142885525,0.03938316852693441,0.07829194484577467,-0.20368191511580075,-0.30430623122327716,-0.3391871262640862,0.3314465408805031,-47.59643677185091,-41.21524704715295,-82.26680898199876,-101.22241974169899,-107.40995749039983,1.0,0.03521627968454002,0.03609747478049971,-0.027113810433319552,-45.718519946064596,-45.55800310925305,-58.11705609787466
2014-12-05,988,2013-12-06,2014-12-05,252,159,0.23606718923478212,0.24785535475336123,0.10803865299334847,0.06844597384267917,0.006369508068771462,0.02357320099255583,-2187.8288157775646,-2045.4866058358623,-3906.933735675816,-4675.189644199809,-4889.3095308780685,0.9981389578163772,0.20088572757841472,0.19207497504165563,0.06819555030555573,-1444.2120189740426,-1629.5245890884776,-2642.9300706762388,0.06318310424476421,0.10325573020992806,-0.16296577333056855,-0.2608929370519091,-0.30444280357769526,0.2861635220125786,-53.521418582024964,-44.613012687659484,-98.13845663741,-126.92208284365502,-135.19254976490166,1.0,0.06099900044694489,0.06343616857276156,-0.015165709281348087,-47.435885701103416,-44.03849426718912,-70.71560547468259
2014-12-08,989,2013-12-09,2014-12-08,252,159,0.23528146368655517,0.24758450305493257,0.10143610500489086,0.057758559521069106,-0.0012356981483072449,0.026674937965260544,-2138.163500546,-2015.5180348459417,-3817.7551323475814,-4586.417350461044,-4777.138416478738,0.9981389578163772,0.20135283167127738,0.18887001498007117,0.06344307149694721,-1383.6033088233507,-1572.8584343128339,-2632.4853480966017,0.06408142052494616,0.1040221217004752,-0.16753366785811236,-0.25609533121403705,-0.3049252388835129,0.28742138364779873,-53.61336128098815,-44.248202043167936,-99.58814147637531,-125.5016699027225,-136.34290130332732,1.0,0.061827861966547895,0.05971585423539859,-0.011369520715816102,-47.4708686598217,-44.76906074499199,-71.25645975289837
2014-12-09,990,2013-12-10,2014-12-09,252,159,0.234721438310264,0.24705160841883456,0.10075307958605872,0.05762918181683013,-0.0006450614392234069,0.02541847489150651,-2143.737363931259,-2023.3024300587292,-3814.043290216448,-4581.169372433023,-4777.198638902551,0.9981401115933044,0.20003821104330374,0.1958527259333823,0.0626265300178446,-1391.7124565892857,-1574.105779791526,-2647.5745966934273,0.06408756362543183,0.10321468520980037,-0.16538056439540796,-0.2527627358052318,-0.3034990811532204,0.28679245283018867,-53.71646752377153,-44.60283670367206,-99.1364157762968,-127.65230969590904,-136.7274747231919,1.0,0.06165796931273275,0.060697194338402705,-0.011014897296993927,-47.46943594288734,-45.421916476428926,-69.87249660669185
2014-12-10,991,2013-12-11,2014-12-10,252,159,0.23476265992578815,0.24897551316660238,0.10159331582337583,0.055030687219919584,0.00017380940892813493,0.025450031036623216,-2154.867781504334,-2021.6129892944832,-3857.0409686598705,-4582.9694072451775,-4807.719549359293,0.9981378026070763,0.19970776254493616,0.19332902940211466,0.06222492328615014,-1427.0134475506075,-1589.95904185791,-2744.2409502726728,0.03900760691544589,0.08090653977787066,-0.2047525549519152,-0.3040109560985924,-0.3403899992141893,0.3238993710691824,-48.0639296283851,-42.40629146375964,-84.88230269476028,-101.14407602551962,-109.13039380398985,1.0,0.034393956712733126,0.03449453898820606,-0.03301472696352649,-46.11403965158454,-45.31439220115188,-60.650940535582244
2014-12-11,992,2013-12-12,2014-12-11,252,159,0.23311802689760527,0.2447607384181375,0.10028374458431465,0.05298406211865225,0.002114840402519904,0.024844720496894408,-2134.1112787044067,-1996.1229214448492,-3861.0614791516477,-4502.387118871434,-4803.736791680505,0.9987577639751553,0.1986540085198948,0.18670149337062078,0.06711240011554176,-1410.953818162023,-1586.0353803079126,-2697.9345889609003,0.038635713973502135,0.08173020844596063,-0.1985232065944427,-0.30893534073937423,-0.3385049575272008,0.3352201257861635,-47.87651261284487,-42.08837334610478,-83.43023845873145,-98.96396256142783,-107.29510282372935,1.0,0.03384266536540362,0.03077407401790424,-0.03494774906986427,-46.008782476810495,-45.144955501144,-59.437848904079594
2014-12-12,993,2013-12-13,2014-12-12,252,160,0.23702238726316768,0.2515096786933477,0.10470774118171311,0.055445361782950675,0.006277972809256208,0.0215916101172116,-2191.799110108554,-2047.2483603916774,-3931.759342389389,-4661.262926043286,-4934.8327675992105,0.9981492905613819,0.2029998180534883,0.19008004877443824,0.06700885568467421,-1447.6449568629985,-1621.4301654478393,-2690.395976756754,0.06215198358802958,0.10337620040541334,-0.1666650800478079,-0.2613847472375837,-0.30200443321991705,0.2925,-52.98282968790493,-44.11648154661519,-98.40643139836749,-121.73442310983205,-133.66892557691747,1.0,0.060504443046272824,0.059413173180630115,-0.017019430335105157,-47.11543344321346,-44.236820467352985,-71.4434759234477
2014-12-15,994,2013-12-16,2014-12-15,252,160,0.23485686517465243,0.2501558445316001,0.0987339612136644,0.05291515605484165,-0.0003734050983424444,0.02466091245376079,-2183.886828895405,-2043.1297067220491,-3919.441872322584,-4601.507436548331,-4896.607679860452,0.9981504315659679,0.19890038512576785,0.1882096766725897,0.06738130605178477,-1423.721480491807,-1596.3252046673238,-2677.183820082841,0.06297075266180008,0.10406554045550714,-0.16801411821285167,-0.26134836373474324,-0.3052914810920432,0.2825,-53.429401669560384,-44.45385361907179,-98.4961420697383,-124.87799292778617,-134.83049849699063,1.0,0.06054650766786829,0.05776082272239982,-0.01239278600831944,-47.47231200395505,-44.784054146981624,-72.37293746439366
2014-12-16,995,2013-12-17,2014-12-16,252,160,0.23127340629416193,0.24754968193936694,0.09992157510691324,0.05089175267286006,-0.003167534031962664,0.02466091245376079,-2175.024289458245,-2041.113628944637,-3934.8055050308712,-4632.7539111284395,-4897.185599161397,0.9981504315659679,0.19699227590977664,0.1958644842692835,0.06816573372863685,-1401.2704415428057,-1593.1359082795811,-2588.775762398752,0.06206391309549227,0.10213698964213591,-0.17055362830015558,-0.26892556685382085,-0.30634403847739283,0.28625,-53.61103911100715,-44.333245105490434,-98.92455762714253,-123.47832756747914,-135.12085097210507,1.0,0.05892878481457078,0.05622011816852435,-0.015585078258215486,-47.51680963976736,-45.45327299500619,-69.61058517608643
2014-12-17,996,2013-12-18,2014-12-17,252,160,0.22810157076924154,0.24041379873543178,0.09432928700296495,0.04793506875135367,-0.0046555683848294544,0.025261860751694395,-2224.009880627293,-2117.7953490570276,-4035.4982809866306,-4712.204796323467,-4974.567274869621,0.9981515711645101,0.19509842657795132,0.1874331672567724,0.0655587939416265,-1432.2045033347397,-1619.7069044310851,-2643.389696567762,0.06046827205292467,0.09692424700854912,-0.1759743774935658,-0.27260173821503836,-0.3094327356678272,0.290625,-52.35502398990246,-43.91108858500529,-94.92899809701939,-119.33561425955449,-129.33712274550294,1.0,0.057104854630898795,0.057541872404184666,-0.024501870476835615,-46.858523693688184,-44.99859718154885,-70.00034324889243
2014-12-18,997,2013-12-19,2014-12-18,252,160,0.22996817746017362,0.24287281217785012,0.10371911609752582,0.05427102551197982,0.001184455273143007,0.024630541871921183,-2243.0529197623387,-2134.2767979211685,-4075.653987711801,-4751.421476889341,-5025.42074682586,0.9981527093596059,0.19574612429807264,0.18683368883156556,0.06272169845013588,-1465.6194446582456,-1647.096630979952,-2683.688892648238,0.05007285361191359,0.0576186083758673,-0.043909125665621544,-0.07868220009526143,-0.09349027046169733,0.21125,-225.71653967532754,-204.0686261831133,-383.39932319357973,-440.3437361422018,-462.5073186988079,1.0,0.04288432329076503,0.049325207198822725,0.0013949902112134964,-200.9836268491477,-189.39612226787608,-304.83540689881664
2014-12-19,998,2013-12-20,2014-12-19,252,160,0.23052534503936117,0.2434243323712878,0.103537485385925,0.05562642613018365,0.0006844797441552874,0.024645717806531114,-2259.4388193285786,-2140.5931676510327,-4074.436786323502,-4757.341009647105,-5046.8657897035755,0.9981515711645101,0.19594361654085862,0.18645197940999797,0.06726435130120509,-1478.0335680046187,-1687.5616349896045,-2736.3936235549177,0.04993122946923547,0.056883777595558016,-0.044121719435278886,-0.07413941477231653,-0.09163475273275948,0.225625,-226.18197118343858,-204.85756449811137,-383.7194867478016,-435.2852728014472,-461.4619180252777,1.0,0.04295984518358779,0.05033938055029891,-0.006825712819750347,-201.8680572482674,-188.21281620034085,-308.1537578695549
2014-12-22,999,2013-12-23,2014-12-22,252,160,0.23049592348765963,0.2436582396818654,0.1002401925060975,0.05151931724623959,-0.001914897592814834,0.024645717806531114,-2240.7274833982156,-2134.6658111168917,-4015.7576609752873,-4780.410131378342,-4993.686653581871,0.9981515711645101,0.19674917225588046,0.1913829958085368,0.06354290115236182,-1460.2932259688653,-1666.2005311957266,-2677.722445626317,0.050812120017501544,0.059928889588235223,-0.04443136018323297,-0.07188684852074953,-0.09065058625055081,0.2175,-224.7766380148135,-210.14785433173518,-370.1882193664093,-424.87779912971115,-449.94538561297213,1.0,0.04375399693241842,0.049115466020396535,-0.0014804661485829478,-200.20413116958719,-187.35473160002192,-304.00919487258744
